pr_sq_ft,fsid,saleyear,x,y
27.2108843537415,240472093295,2012,-75.39597688155,38.1766660456156
130.952380952381,240472093295,2007,-75.39597688155,38.1766660456156
142.723880597015,240472093296,2007,-75.1148742277196,38.354530529286
142.723880597015,240472093296,2007,-75.1148742277196,38.354530529286
151.85601799775,240472093297,2010,-75.1146417153253,38.3209800400698
168.728908886389,240472093297,2009,-75.1146417153253,38.3209800400698
151.85601799775,240472093297,2010,-75.1146417153253,38.3209800400698
188.933873144399,240472093298,2014,-75.1477183079745,38.3946602200808
219.298245614035,240472093298,2018,-75.1477183079745,38.3946602200808
188.933873144399,240472093298,2014,-75.1477183079745,38.3946602200808
208.070617906683,240472093301,2017,-75.156185929333,38.39874466189
147.774379884472,240472093302,2014,-75.1348196357304,38.3841617497336
210.669384981312,240472093302,2007,-75.1348196357304,38.3841617497336
210.669384981312,240472093302,2007,-75.1348196357304,38.3841617497336
147.774379884472,240472093302,2014,-75.1348196357304,38.3841617497336
32.3624595469256,240472093305,2015,-75.3961614914308,38.168871346134
32.3624595469256,240472093305,2015,-75.3961614914308,38.168871346134
211.229946524064,240472093306,2007,-75.1401890522855,38.2945446223645
211.229946524064,240472093306,2007,-75.1401890522855,38.2945446223645
134.657836644592,240472093308,2016,-75.1889442634899,38.4473376756761
105.003088326127,240472093313,2013,-75.1429327593023,38.3812308492932
105.003088326127,240472093313,2013,-75.1429327593023,38.3812308492932
144.29012345679,240472093315,2017,-75.1641255329836,38.3860764588632
142.746913580247,240472093315,2006,-75.1641255329836,38.3860764588632
232.970598780925,240472093317,2006,-75.1399974806995,38.3410397196142
232.970598780925,240472093317,2006,-75.1399974806995,38.3410397196142
86.5384615384615,240472093318,2017,-75.5561638531943,38.0644334577796
54.7115384615385,240472093318,2018,-75.5561638531943,38.0644334577796
101.844262295082,240472093325,2017,-75.1497287041088,38.3831323859805
133.196721311475,240472093325,2018,-75.1497287041088,38.3831323859805
390.361111111111,240472093334,2006,-75.5524043617615,38.0568379419171
390.361111111111,240472093334,2006,-75.5524043617615,38.0568379419171
141.694444444444,240472093334,2017,-75.5524043617615,38.0568379419171
234.082397003745,240472093335,2007,-75.161628295971,38.3678703790272
145.224719101124,240472093335,2017,-75.161628295971,38.3678703790272
183.150183150183,240472093337,2016,-75.1060931130596,38.3307629802466
186.079545454545,240472093341,2005,-75.1436106933615,38.3809988676483
53.3689126084056,240472093343,2006,-75.164272751147,38.4273847136418
100.066711140761,240472093343,2012,-75.164272751147,38.4273847136418
100.066711140761,240472093343,2012,-75.164272751147,38.4273847136418
49.2125984251969,240472093346,2005,-75.565780629888,38.076092813085
49.2125984251969,240472093346,2005,-75.565780629888,38.076092813085
138.599577762139,240472093347,2016,-75.2258107884345,38.3237208614541
175.189393939394,240472093348,2018,-75.1604402451796,38.3684678521811
149.147727272727,240472093348,2012,-75.1604402451796,38.3684678521811
149.147727272727,240472093348,2012,-75.1604402451796,38.3684678521811
159.574468085106,240472093353,2005,-75.1613272770525,38.3689825948675
10.5263157894737,240472093355,2013,-75.5672192715314,38.0713611139337
10.5263157894737,240472093355,2011,-75.5672192715314,38.0713611139337
33.8345864661654,240472093355,2005,-75.5672192715314,38.0713611139337
79.2253521126761,240472093356,2008,-75.1681243063269,38.4163955054962
79.2253521126761,240472093356,2008,-75.1681243063269,38.4163955054962
40.5092592592593,240472093358,2016,-75.1889887319342,38.3203356155034
102.709193245779,240472093360,2015,-75.3870893123195,38.180248441671
102.709193245779,240472093360,2015,-75.3870893123195,38.180248441671
82.03125,240472093362,2005,-75.5624920526446,38.0680587275586
82.03125,240472093362,2005,-75.5624920526446,38.0680587275586
133.161512027491,240472093367,2016,-75.1515114007975,38.3941384621072
234.277677419355,240472093378,2005,-75.1098057388459,38.4078814913699
136.003956478734,240472093379,2011,-75.1420743027906,38.375000382263
136.003956478734,240472093379,2010,-75.1420743027906,38.375000382263
137.987012987013,240472093380,2008,-75.1508295492209,38.3801907244754
137.987012987013,240472093380,2008,-75.1508295492209,38.3801907244754
233.56737012987,240472093380,2007,-75.1508295492209,38.3801907244754
138.686131386861,240472093382,2013,-75.1784509940028,38.3911184191661
138.686131386861,240472093382,2013,-75.1784509940028,38.3911184191661
178.475935828877,240472093383,2017,-75.1607440859966,38.4035405150885
127.551020408163,240472093386,2012,-75.18094033519,38.3896775548524
127.551020408163,240472093386,2012,-75.18094033519,38.3896775548524
134.821428571429,240472093391,2018,-75.1745495368645,38.3870408613658
66.1375,240472093391,2016,-75.1745495368645,38.3870408613658
169.005102040816,240472093392,2007,-75.2175995163633,38.3260948126454
169.005102040816,240472093392,2007,-75.2175995163633,38.3260948126454
45.5259026687598,240472093394,2013,-75.5514014803128,38.0642423756021
83.8503401360544,240472093394,2012,-75.5514014803128,38.0642423756021
45.5259026687598,240472093394,2013,-75.5514014803128,38.0642423756021
88.9586603872318,240472093394,2006,-75.5514014803128,38.0642423756021
83.8503401360544,240472093394,2013,-75.5514014803128,38.0642423756021
122.991967871486,240472093395,2017,-75.1632237460294,38.3875129579706
112.951807228916,240472093395,2015,-75.1632237460294,38.3875129579706
212.673611111111,240472093399,2007,-75.1631860575868,38.3666510206451
212.673611111111,240472093399,2007,-75.1631860575868,38.3666510206451
339.185953711093,240472093401,2009,-75.1142560148672,38.3267044074887
21.875,240472093407,2007,-75.5700698108817,38.0702808653698
207.182320441989,240472093408,2008,-75.146706667932,38.3781673095563
207.182320441989,240472093408,2008,-75.146706667932,38.3781673095563
327.724358974359,240472093409,2007,-75.2060851395603,38.3375985743999
327.724358974359,240472093409,2007,-75.2060851395603,38.3375985743999
81.3008130081301,240472093410,2009,-75.2205743530923,38.3188481220511
133.928571428571,240472093411,2015,-75.2169442197273,38.3323458516959
133.928571428571,240472093411,2015,-75.2169442197273,38.3323458516959
28.4090909090909,240472093414,2006,-75.3891502587905,38.1741992231084
41.3961038961039,240472093414,2007,-75.3891502587905,38.1741992231084
48.7012987012987,240472093414,2016,-75.3891502587905,38.1741992231084
81.1688311688312,240472093414,2013,-75.3891502587905,38.1741992231084
81.1688311688312,240472093414,2013,-75.3891502587905,38.1741992231084
175.263774912075,240472093415,2005,-75.1557120891219,38.383002234254
175.263774912075,240472093415,2005,-75.1557120891219,38.383002234254
131.887456037515,240472093415,2015,-75.1557120891219,38.383002234254
271.990740740741,240472093416,2006,-75.168645197093,38.3926417267828
190.972222222222,240472093416,2006,-75.168645197093,38.3926417267828
271.990740740741,240472093416,2006,-75.168645197093,38.3926417267828
214.12037037037,240472093416,2016,-75.168645197093,38.3926417267828
180.088495575221,240472093417,2005,-75.1365610061821,38.3785634146578
231.428571428571,240472093419,2005,-75.1523376945277,38.393247661134
142.857142857143,240472093419,2012,-75.1523376945277,38.393247661134
142.857142857143,240472093419,2012,-75.1523376945277,38.393247661134
123.557692307692,240472093421,2005,-75.2083702854071,38.3124971274437
123.557692307692,240472093421,2005,-75.2083702854071,38.3124971274437
111.764705882353,240472093423,2014,-75.140466117187,38.2938669319235
111.764705882353,240472093423,2014,-75.140466117187,38.2938669319235
102.725490196078,240472093423,2013,-75.140466117187,38.2938669319235
157.475490196078,240472093423,2014,-75.140466117187,38.2938669319235
171.122994652406,240472093426,2016,-75.1652131738083,38.4026640428326
186.818181818182,240472093427,2017,-75.1783654415609,38.3728407551661
100,240472093433,2013,-75.2055570385174,38.3044761129914
171.333333333333,240472093433,2007,-75.2055570385174,38.3044761129914
67.1428571428571,240472093433,2007,-75.2055570385174,38.3044761129914
100,240472093433,2013,-75.2055570385174,38.3044761129914
175.888571428571,240472093433,2012,-75.2055570385174,38.3044761129914
208.537782139352,240472093439,2005,-75.2050033486811,38.4490945905568
208.537782139352,240472093439,2005,-75.2050033486811,38.4490945905568
183.706965572458,240472093444,2010,-75.1536285002687,38.3816185548802
39.5100750691426,240472093448,2017,-75.2197460504922,38.3297821882827
161.458333333333,240472093449,2016,-75.1566198563272,38.3998354262611
171.56862745098,240472093452,2011,-75.1360412515861,38.2937406272228
313.725490196078,240472093452,2012,-75.1360412515861,38.2937406272228
313.725490196078,240472093452,2012,-75.1360412515861,38.2937406272228
103.726469458317,240472093458,2006,-75.5798277735013,38.0087910533834
86.8228966577027,240472093458,2008,-75.5798277735013,38.0087910533834
47.4864130434783,240472093463,2013,-75.5558702062302,38.0707284537076
47.4864130434783,240472093463,2013,-75.5558702062302,38.0707284537076
132.472826086957,240472093463,2007,-75.5558702062302,38.0707284537076
138.51902173913,240472093463,2008,-75.5558702062302,38.0707284537076
140.851063829787,240472093465,2016,-75.1633169405565,38.3921283676774
88.2440476190476,240472093469,2011,-75.1157344001706,38.3562718627438
88.2440476190476,240472093469,2011,-75.1157344001706,38.3562718627438
157.57068452381,240472093469,2008,-75.1157344001706,38.3562718627438
61.468859875587,240472093473,2014,-75.5602297622691,38.0731316537208
61.468859875587,240472093473,2014,-75.5602297622691,38.0731316537208
175.972396486826,240472093475,2012,-75.1446166713098,38.3479400329961
175.972396486826,240472093475,2012,-75.1446166713098,38.3479400329961
126.270128944085,240472093478,2015,-75.1120343260933,38.3355935833385
90.9090909090909,240472093479,2005,-75.1329797906814,38.4467905005769
140.625,240472093488,2007,-75.1328437617438,38.3825410318682
116.450471698113,240472093488,2008,-75.1328437617438,38.3825410318682
116.450471698113,240472093488,2008,-75.1328437617438,38.3825410318682
